0,1,2,3,4,5,6,7,8,9,10
1.0335848,0.5949309,-0.9981905,0.4858373,-0.09570177,-0.80304337,0.1638455,-0.5977843,-0.3876375,-0.22183622,18.968613
1.0138489,-1.4025562,-0.96045136,0.5292163,0.18248934,0.0728381,-0.21120574,-1.2722387,-0.619832,-2.5721729,22.661644
0.39438576,-0.12984067,0.23694298,-0.6384678,0.7590719,0.65157324,-1.1556116,-0.791072,-1.5847365,-2.1697996,37.421402
-0.83667916,0.45896205,-0.30092722,0.6942889,-0.15945186,0.75617445,1.3159024,1.5159264,-0.74431026,-1.8214246,12.188215
0.3729921,-0.86518735,1.0908206,0.8721556,-0.23805758,0.9493404,-0.11394959,-0.015884109,0.3929541,-0.8336675,16.465136
1.8754625,-1.6352158,-0.7111006,0.4737683,0.25913864,-0.38429222,0.69847894,-0.8067486,1.2680132,-1.1848096,10.608945
-0.33679858,-0.40109336,1.0931045,-0.4299806,-0.1811303,-2.1070478,1.1368915,-1.61905,-0.41996145,-0.24972995,4.8157797
1.2823472,-0.4349287,0.19547471,-1.4084835,0.12478732,0.66303307,-0.60576206,0.7763062,-0.20679851,-0.23365681,12.997026
-1.5184106,1.0334239,0.89152664,-0.5503237,0.58419627,-0.8598529,-0.910653,-0.2918987,-0.93802315,-1.0642359,12.462812
-1.5911176,0.6038663,0.5610475,-0.43118703,-0.5023131,1.6965567,-0.35894856,-0.7010675,0.31957182,1.6250474,-28.534636
0.45546728,1.0159161,-0.17141987,-0.14146017,-1.0371069,0.9038272,0.33339232,-0.9993822,-1.3629452,0.50906473,19.318924
-0.31325525,-0.44006133,-0.3023684,-0.03172943,0.020508902,0.6132394,0.433238,-0.45286185,-0.5420373,-0.40508544,-4.775652
0.99451745,-0.60628474,0.23766811,0.45953217,1.5190989,-1.6303681,0.8253536,0.4431574,0.086602226,0.6302351,5.7160106
-1.4918554,-0.5613042,1.7423776,-0.9498353,0.58527076,-0.9807838,0.14640756,-0.86341566,-0.45002657,-0.062589236,-10.691622
0.8627247,0.7948267,0.5273038,1.2053179,1.7939532,0.58451337,0.0871123,-0.55933124,1.029403,0.03831765,32.332874
0.87373054,0.7003476,1.383331,-0.63805234,1.2409395,-0.47425964,0.06303767,-0.47544137,1.5596416,0.7391752,20.556242
-0.39723086,-0.98778766,0.47089756,0.43309754,0.765223,-2.225487,0.69862425,0.72370905,0.18639138,-0.6716399,-7.6685343
1.2082883,1.1192565,-0.98886824,1.2726834,0.053319633,0.5705745,-0.09709338,-0.36141044,0.052808996,-0.031806078,28.19196
1.1968596,-1.0467172,-0.567316,1.3315791,-2.0931385,0.56972593,-0.100692935,2.7704096,-0.95912516,-0.21285011,2.7922978
2.369457,-0.6848344,1.2382072,2.064617,-0.8466027,0.40766332,1.3417249,0.8753804,-1.6896865,0.49914905,48.509365
-0.6665165,0.8853203,-2.143333,-0.30675223,0.7588371,-0.36488768,0.4650712,0.8986457,1.1141981,-0.84507155,-19.762344
1.5032798,-0.07269788,0.1115829,-1.2844864,-0.8555334,-0.7312691,-0.78894335,-0.55412245,-1.389138,0.22345194,20.943062
-0.019219141,-0.8904309,0.7309627,0.6372835,0.12537363,-1.7165966,0.13803954,0.5583893,1.495085,0.82495826,-19.418362
-0.6606647,1.4036343,-0.75181973,-0.06269927,1.1879882,0.35954112,-0.36455485,1.1529838,0.62649363,-0.28523546,-0.73220396
-0.6366703,-0.074733615,0.5026589,-0.31735507,0.24203303,-0.766455,-0.42170164,-0.44201392,1.8961015,-0.34120497,-12.2085085
0.35990712,-0.20348176,0.6685394,-0.55637515,1.6689788,1.1259338,0.1337483,0.8498672,1.034803,1.7954863,-12.944457
1.3750005,0.7601742,1.53625,0.4423013,0.54072195,1.3025498,0.6244107,-1.0233173,0.02481337,2.4772716,26.465258
1.0785788,0.5873037,0.18575679,0.8072192,-1.4378314,1.0682342,0.11335432,0.23591049,0.9668037,0.42519942,16.949015
1.0002284,0.11811768,-0.27411002,0.7597619,-0.6528648,1.0023298,0.37493077,-0.25951704,0.015329153,-1.8614901,35.50033
-1.4010211,0.037990566,0.85488045,-0.7447737,1.4244653,0.25013396,0.49385208,0.8630991,-1.7036772,-0.46733904,-0.38552547
-0.24483055,-1.0835774,0.3387742,0.79087234,0.91808933,-0.082902424,-1.3299618,1.271403,-0.56501985,-0.6776081,-1.4553335
-0.2857072,-0.106437415,-0.18216345,-0.47035122,-0.13787927,2.2287188,0.43051642,-1.0724602,-0.68537325,1.141502,-13.122951
0.07459843,1.9730601,1.4104679,0.51152337,0.6867253,-2.5017533,-0.23867899,-1.1968495,0.32713687,-0.23079948,42.85048
1.4639487,-1.1414043,-2.4203804,1.0777638,-0.4161378,-2.2367053,-1.0473635,-0.6962217,-0.5724594,-0.51984835,-5.360696
0.9592115,1.0599457,0.817618,0.47213995,0.8593531,-0.7409047,-0.42637444,1.3945837,1.9184233,-0.29626104,28.678923
-1.4019048,-0.35089183,0.62863404,-0.1687829,1.0838705,0.73908776,0.76715124,-0.15712066,-0.6215167,-0.7503342,-5.729188
-0.13790372,-0.5727489,0.14620198,0.800895,-0.06335684,-2.0191905,-0.014883693,-1.242859,2.0327291,-0.29396954,-11.171401
-0.54805493,0.8027256,-0.35544488,1.6857799,-2.0157738,0.049479317,-0.03919194,-0.35396013,-1.053203,1.8780785,-12.202114
0.006593436,1.328813,1.5537124,0.41118512,0.9122277,0.22844356,-0.5758997,-1.7001047,1.1069235,1.0430728,22.646862
0.39304098,0.8512386,-1.9552113,-0.3373426,0.85925686,-0.44848636,0.03339181,-0.5602814,-1.0743958,1.0515889,-7.5508175
-0.16384578,-0.39474887,0.021035034,1.2226242,-0.17614342,0.7940381,1.102235,0.3254664,-0.69347167,-0.66817623,7.9465036
1.4513324,-0.50219995,0.61532426,1.3751688,-0.7727714,0.7488783,-1.8074013,0.8953412,-0.9650295,0.5021223,24.423508
-1.1925476,0.67305815,0.28141686,0.12414866,1.0344551,-0.7904,0.30904973,-0.26500845,-0.3668752,1.0600001,-13.436777
0.5561455,-0.08030555,-1.2270156,1.2553638,1.5643165,0.8912995,-0.55722344,1.1171527,0.34660092,0.37437287,-3.6268446
-0.31654412,-0.58396506,-0.1576924,1.1495326,1.9380198,1.3022761,0.024403598,0.24080323,0.6632012,0.45209062,-11.882133
-0.27347752,-0.19233218,0.2277545,0.9541576,-0.43126252,0.7287636,-0.32524174,-0.6980006,-1.3675148,0.43564942,3.3849895
-0.95334625,0.21486692,1.1482137,-1.4048051,0.20068532,-0.5025616,0.14420144,-0.35853267,0.3219361,-0.32941055,-3.5539846
-0.358053,-0.08186954,0.16460325,0.4933257,-0.049484525,-0.90768105,-0.58700883,-1.3901066,-1.0008115,2.8874378,-24.899183
-0.5224289,0.949554,-0.71529496,2.0322454,0.0033851366,0.50403154,-0.6295848,1.0670767,2.2236695,-0.73296106,-0.9506316
-0.3864201,-0.64057064,1.1815811,2.1843016,1.2252029,-1.1146144,0.5777179,0.9893361,-0.020976327,0.70874673,-0.5076581
-0.05828574,-0.07834326,1.941507,-0.47558162,-0.09778437,0.7060856,-1.1189371,0.124138035,0.77925634,0.26798534,9.262718
1.2185218,0.28555304,0.6803465,1.4832206,1.7691365,1.8908561,0.41545007,-0.67147696,-0.78263605,0.08466779,44.31111
-0.21395859,0.3960916,-1.1934602,-0.6339479,-0.27986434,0.6653878,0.45359448,0.18856713,-0.74900335,-0.44849873,-4.9326167
-0.10085585,0.28397524,-1.2384843,0.73434967,0.0781869,0.027774055,0.030522332,-0.05050927,1.1186216,-2.664117,13.7738695
-0.7199535,-0.07192559,-0.20683767,0.5670313,2.2324364,-0.20884393,-1.2587173,0.76139873,0.7488596,-0.9184735,-3.424696
1.9650056,-2.0394633,-1.6900438,-0.65544283,0.37708834,-0.46318412,-0.7081761,-0.36331582,-0.5048871,2.0843797,-31.90307
-0.14183667,0.606342,-1.1321778,0.19239366,1.6339961,-1.3233066,0.5218202,0.12733378,0.73488224,0.80136806,-15.359372
-0.697896,-1.1689616,1.4922082,0.5881316,1.6993223,0.28107515,-0.49728054,1.4218984,-1.7423506,-0.32159138,5.4826593
-1.2495636,-0.41795275,0.11572892,-0.52328736,-0.2100469,0.485478,-1.0691223,-0.6223998,1.2779729,0.6074563,-35.965733
0.4721962,-0.6292767,-1.2503775,-0.35209376,-0.25926083,-0.44714993,0.22619496,-0.17470697,0.4119859,-1.4004304,-3.0396209
0.5586493,-0.03621617,1.3713816,-0.08500407,-0.49425024,0.13950174,-1.6582718,-1.0363592,0.03272517,0.2777307,19.426073
-0.45165443,0.07309241,1.1872168,2.6594539,1.7657537,-0.22594205,1.6428117,-1.1486795,0.23003481,-1.2091358,33.310837
-0.1574561,-1.0955665,-0.89234954,1.9812262,-1.0149845,-0.25277022,-0.12143788,0.08202757,-0.46694008,0.44574162,-21.098717
-0.8602527,-1.5989143,0.47591105,1.351345,-0.7678325,-0.9974664,0.16939807,-0.2659564,0.61677295,0.33253476,-30.329596
1.6994656,1.4198261,0.102854714,-0.21694048,0.89015573,-0.8960131,-0.4003462,0.03538451,-0.71151984,1.2044765,34.967186
-0.20787632,1.1330233,-0.18177943,0.38161695,0.37134844,0.89694697,1.2769821,-0.6000101,-0.6844944,0.63463426,10.220467
-0.042746834,0.13835767,-0.2966569,-0.07501842,-0.0063750115,-0.24895673,-0.90849686,-0.6618433,0.54666024,-1.5436351,11.416797
0.84443784,-1.2113608,-1.0510402,-1.7671555,-0.71425307,1.3334492,0.9799831,-2.0710633,-0.4410721,0.35360053,-16.644194
0.4004801,-0.14472581,0.32242757,0.7903847,-0.8719515,-0.11057004,-1.2031975,-0.35468948,-0.42038426,-0.72569907,18.739971
1.2455436,-0.6754583,-0.28320068,-1.2561238,-1.207851,-0.6447466,0.3588321,0.42993692,1.0892643,-2.7033043,20.413605
-0.8733613,0.7508923,0.10902233,-0.7849724,0.4979291,1.301698,1.760731,0.09184243,-0.7544066,-1.4257897,14.170666
0.58726835,-0.371408,0.6593242,1.3008097,-0.031704053,-0.43174192,-1.0859325,-0.289387,0.0013323755,0.45129323,11.594214
1.3664917,-1.2320476,1.5631577,1.347296,-0.9570326,1.4811674,-1.4048814,-0.48925197,-1.5086769,-0.56162196,40.288456
-1.3136091,0.28828755,1.1732931,-0.3667872,-0.26377162,0.1761454,0.33922198,-0.9914212,-1.373115,0.7845749,-5.303542
-0.28200224,1.180754,0.3182105,0.9235158,-0.34527028,0.84487504,-0.03394218,0.2943922,-1.7573262,-0.44131655,29.5673
-0.5607763,-2.055879,0.5095435,0.5656219,0.11597687,-1.3730329,0.22635537,-0.026948186,1.7911917,-0.38290998,-31.925508
-0.7895005,-2.3570795,0.00788067,0.69086665,0.6414255,-0.43622845,0.3856384,1.3757977,-0.26612347,0.36454344,-41.476246
-0.80987316,1.0994306,0.61476636,-0.767275,0.5533941,-0.37659663,-1.2259198,-0.0352423,0.466141,0.41219532,-1.6607717
-0.46780097,0.7745631,-0.22780006,1.1653367,-1.3098834,-0.35165468,0.27976194,-0.27075765,0.19476506,0.23880032,-1.1125021
0.30419862,0.3795612,0.15526508,-0.81413865,0.1924413,1.4476675,-0.09746162,0.143588,0.12922825,0.29666013,5.3268633
2.4928107,-0.69867176,0.52169347,-1.0164422,-0.7051452,0.15246443,0.2107601,-1.1116728,-0.3037863,-0.7602334,40.257298
1.1284616,0.11351743,-1.3702025,-1.1834234,0.42991543,0.075940795,-1.5655682,0.2331288,-1.4218712,0.22016504,5.0642447
-0.24276805,-1.1262685,-0.5791671,0.11662233,-0.7858529,1.2454154,1.1059202,-1.0643374,0.7965955,0.068060055,-25.24236
1.7568562,-0.31451356,-0.67117804,0.28734314,0.88972205,0.5203711,-0.04286728,-2.3786333,-0.18678577,-0.70494395,32.042603
-0.18702501,-1.2263247,1.1713142,0.62381524,0.043182936,-0.50102496,-0.50881296,-0.1886986,1.8598012,-0.732038,-5.389468
-1.9076743,0.760921,2.6140516,0.94918513,0.7200355,1.0151236,-2.2106245,0.3392113,0.16857353,0.031495497,10.841248
-1.2620763,-0.38510033,0.121691026,-1.1685734,0.22138025,-1.6227968,0.35182017,0.0077852616,-0.06750542,-0.57424814,-22.099983
-0.6895582,0.30100793,-0.28559178,-1.6694918,0.95691955,2.2894235,0.33701515,0.7894167,-0.9942013,0.44230327,-13.068891
-0.9210275,1.3747604,0.45827985,0.35765108,-1.3596042,-0.56191385,0.49132082,-1.2839648,1.8429165,-1.0867507,9.674147
1.2305647,-0.21651305,-0.5393338,0.18294547,-0.91832125,0.30844596,-1.3982577,-2.1105566,-0.5506775,0.16923653,14.803038
-0.3484998,0.6853337,0.2224656,-0.9518926,0.8038414,0.48193216,0.2246611,-0.29121733,1.3400531,0.62418455,-8.843835
0.08005379,-1.3651538,-0.5398841,0.5725602,-1.8594482,-2.075908,-0.4022339,0.7211954,0.07409931,0.15115577,-27.458944
-0.3707012,0.8044341,-0.13659784,-0.36099476,0.94815797,0.3649194,0.46716583,-0.68287903,0.7838099,0.3858176,-2.8306139
-0.2509235,0.63134885,-0.1342439,0.12058986,0.14726472,-0.52767503,0.27966213,-0.76234007,-0.8773195,-1.3187069,21.83559
-0.06131834,-0.1626618,0.84692085,-1.0945181,-1.0430648,-0.2721864,0.8516623,-1.6553109,-0.50607806,0.030422311,4.4732275
-0.48989582,0.21420926,0.11109102,-1.4752845,-1.2396158,0.88592535,-1.1643702,0.36392784,-0.6022135,0.76311797,-16.635696
-0.2947637,1.0094633,0.7886751,-0.13667014,-0.16328439,-1.5343587,-2.51062,-0.5400416,-2.5213246,-0.50857544,31.682812
-0.4505993,-0.60539395,0.44181642,0.3487167,-0.03305803,1.0063943,0.56177986,0.55012065,0.5748939,-0.4857097,-6.3416767
0.7376017,-1.0959804,-0.24921425,-0.75452304,0.123174794,-0.78425324,-0.5655685,2.47083,-0.11633643,-0.31274384,-9.434806
0.28515616,-0.20740075,-0.14146672,-1.6180446,0.6123933,0.15008257,1.0742413,0.21031187,0.07260594,0.32580706,-8.667576
0.45669273,-0.3854447,-1.2777859,-0.61657214,0.10245938,-0.08806805,1.2771196,-0.36705515,1.120449,0.70645714,-24.717066
1.7690374,-0.6667487,1.5185087,1.4060125,1.3634579,-0.26907662,-0.09358304,-0.16297966,0.9527409,1.1755863,25.588755
0.28073642,-0.78226256,-1.0005153,0.6631592,0.95714533,-0.72445256,0.11718274,0.5560622,0.13511787,-0.31017283,-10.022882
-0.540712,-0.58363366,1.5318372,-0.61551076,-0.8904145,1.0287277,1.4331067,0.6971831,2.589263,-1.0368935,-6.848323
-1.5681301,-0.1226667,-0.046682466,-1.0842798,0.7870407,-0.89940006,0.5403889,-0.25260806,-0.40767378,0.4192376,-30.7278
-1.1485533,0.015328905,-0.22805505,-1.2087452,-1.7392385,0.7450771,0.59943104,0.31682408,0.6136138,1.0622605,-41.167496
1.4367982,-0.14606564,0.97746855,0.084567316,1.4388286,0.5389306,0.2643955,-0.83481425,1.2937566,-2.536339,53.90957
0.9542722,1.0249835,1.2391794,-0.12051027,-1.4888389,-0.7989405,-0.70453316,-0.787444,-0.103641264,1.6106972,20.652859
0.6588722,0.42434058,-0.9282906,0.6851738,0.075212635,-1.7000057,1.0023639,-0.4898499,0.7810395,-0.29141352,6.962422
-1.5080928,1.3914218,1.3372293,0.8872894,-0.8002841,-0.34252894,0.12745652,0.9801094,0.8728796,0.16289155,1.1034036
0.16420451,-0.6129704,-1.5779037,-0.38005188,-0.19052914,0.7230671,-1.1579491,-1.5016433,-0.9186872,1.2654115,-27.032831
-0.044687856,0.15085585,-0.7062157,0.69896966,0.22841813,1.1293337,-2.4116964,-0.53084916,0.22781137,-0.08604323,-1.0080833
-1.8866932,-1.6601706,1.1880805,-1.0540519,-0.601278,0.0696127,0.15385656,-0.42148322,1.0543275,-0.3171588,-42.942314
0.589588,0.3528166,0.84435356,-1.1404662,-0.1621488,-0.10604022,0.0029535086,0.23537369,0.5884482,-0.4301932,17.408361
-0.6535074,-1.3387307,0.62334895,0.5588741,-0.6040533,0.8112667,-1.4279402,-0.49144256,-0.27953038,1.171854,-27.285864
-0.50143266,-0.22922634,0.15467139,-0.48572302,-0.20561974,0.48437244,-0.20799987,-0.46270466,-1.0542942,-0.24099135,-2.0190892
-1.4744939,0.9728124,-0.005467826,-0.30603248,-1.1149049,0.6612649,0.046122547,-1.4480425,-0.32197636,2.229423,-31.0845
0.30980182,1.3768648,-0.8214593,1.7860534,-0.30118117,0.49443096,-0.5322601,0.5865591,0.10993985,-0.37451813,21.950397
-1.1346343,0.9624685,0.45299363,1.4651774,0.1262565,1.5813793,1.9449317,-0.34717205,0.6414579,-1.1333616,15.759976
0.14247006,-0.37786096,-1.7741212,-1.6714801,-0.73149437,0.005143318,1.0746031,1.2102617,2.1550317,0.18878226,-43.26813
0.12111336,0.263143,-1.4837188,0.05493838,-0.72629917,-0.254928,-0.32680285,-0.99207705,0.31329936,-0.39046136,-7.0707855
2.423468,-1.0463068,-2.683674,-0.48716426,-1.0001905,-0.29112282,0.36409172,1.4510412,0.73493266,-0.81084734,-5.722256
0.56757706,0.21661179,-0.5681006,1.1363239,0.8540661,-1.4378598,-1.4089775,-0.75237554,1.9532518,-1.3831745,15.6670685
0.45011398,-2.1451542,1.0162332,0.9837851,-0.29620054,1.0058291,-2.1270258,-0.0062398952,-0.27590856,-1.2231759,8.922007
-0.7290727,-0.014368618,1.7193284,1.0029696,-0.6465533,0.39969787,0.1526783,-0.14245677,-0.3729267,0.70812565,4.276966
-0.04511933,-0.6164818,-1.588309,0.2541909,0.6774657,1.7891984,0.18829972,0.14277478,-0.17487417,2.4710715,-43.90966
0.465365,-1.0682526,-0.42100123,-1.2644494,-0.26722276,0.3355132,0.25855833,-0.05145267,-0.8958122,0.2643732,-13.35104
0.46387324,-0.25013864,-0.2367478,-1.0778558,0.25525665,0.6179375,-1.3415023,0.37857416,0.11144373,0.44787732,-7.5311375
-0.7673154,1.2626348,0.5475029,-1.2841574,-0.3527828,2.2837298,-0.57847553,-1.4724871,0.98305446,-2.2898355,26.418827
-0.998897,-0.8826891,0.13764907,-0.94983643,0.13329221,-1.3492985,0.32849544,-0.8461483,-0.60258853,0.120066725,-25.553703
2.0937726,-0.8084738,-0.88339704,-0.20422432,-0.6253523,-1.8638173,-0.63797027,-0.5550511,-1.2648821,0.68280286,9.472368
-1.114612,-1.8228912,-1.0483311,-0.14526989,0.7522917,0.075399056,0.98105764,-0.28346768,-0.7619314,1.1421005,-55.034424
-1.1009812,1.6045026,-1.2613778,-0.81811965,-2.178887,-0.9842922,-0.14541918,-0.49641344,-1.1323901,0.6867979,-18.726587
-0.049105253,1.1190012,-1.7793502,-1.0276599,-0.78022444,0.19718486,-1.0936127,-1.3736167,0.17703927,0.5408439,-14.241565
0.7533235,-1.3705368,-0.41964662,1.315011,-0.94550294,0.3858392,-0.04298463,0.18116783,1.8276858,0.011707784,-15.220152
-0.60436803,1.5339499,-1.0306811,1.8937124,-0.16381185,-0.40393314,-0.84853894,1.0326941,-0.56922305,0.6510779,0.053621292
-1.0696439,-1.484288,-0.5065727,-0.70330924,0.4929393,-0.063824154,0.0633487,0.35867655,0.9290892,0.37226108,-49.90193
0.4050247,-1.6597917,-1.7228606,0.76675665,1.3123384,-1.9682845,-0.80667645,0.72549146,1.4491099,0.035054706,-36.48489
0.03547049,1.0607147,0.034329988,-0.66948664,-0.63240993,-0.7179176,0.3608937,0.10931681,1.1651165,1.0777141,-7.8518496
0.42752188,-0.26723397,0.9374944,-0.35672367,1.4497083,0.095915936,0.042998478,0.045932215,0.1589868,-0.5763358,19.02043
0.021390308,1.2454565,0.14487052,0.73102957,-0.36177272,0.7107109,-1.1435229,1.8959336,1.273908,-1.9790215,29.130943
0.37392235,-0.49555844,-0.88170993,-1.1043452,-1.0996765,1.3724903,0.44021174,0.7839892,2.2370985,-2.1095488,-6.0230017
1.5309975,0.726309,-0.23294793,0.43499067,0.6393929,-0.57662076,1.1774458,0.37864998,-0.36178985,0.46076235,28.345255
-0.85439336,-0.47900304,0.1932674,0.51446223,-1.1899427,-1.0708647,-0.77149326,1.8877918,-0.38711932,-1.131934,-8.63179
1.7363824,0.12152628,-0.9655537,-0.3491142,0.5019603,-1.9783049,0.86879176,0.4119888,0.4805686,0.12026107,11.125288
0.72072077,-0.09414571,-0.35666028,-1.7530676,0.722092,1.009565,-1.1945423,-2.5438638,-1.5828701,0.06892416,13.7394905
-1.5600425,-1.365425,0.6546906,1.0848677,0.93470025,0.13505146,-1.195763,0.5537588,0.68226725,0.32809913,-34.824158
0.50230277,-0.1511243,0.7948391,-0.0027654006,-1.5734024,-2.812209,-0.51007426,1.5410064,-0.4803426,-0.37396076,10.697832
-0.6700556,-0.18613717,-1.4429047,1.0439692,-0.51196337,-0.21415378,1.1764237,0.07281775,1.714591,1.0504817,-42.891323
-0.3403054,0.85532814,-0.19406854,-0.1079759,-0.071659274,-1.1214039,1.6815084,-0.22726546,0.008500235,1.8583051,-16.490658
-0.038257472,0.7419744,-0.96884525,0.80593777,1.0384939,0.45275423,0.49404806,0.470512,0.5448857,-0.28490058,3.6179976
-0.8846951,-0.15453881,-1.4738426,1.2419459,-0.6025105,0.8576356,1.0458835,0.007881693,1.0447623,0.7734907,-38.122643
-1.0711521,0.00026837277,0.68301314,1.959755,1.2718925,-0.5266895,0.053609826,1.3291003,-0.25176975,0.22053115,-2.9869492
0.30885458,-0.1364176,0.6600817,-0.16687077,0.29411966,-0.023464795,1.3478872,-1.2391783,-0.29343027,0.8402951,5.1614304
0.12632948,0.6744322,-0.1809901,-0.20712338,-0.43388662,-0.9404432,-1.4367195,1.0085946,1.4191211,-1.6361479,12.636698
-0.3472217,-0.14291571,0.73384243,1.4939091,0.17248811,-1.450621,-1.910953,-1.1277021,0.09986133,0.32463053,3.5939674
0.42223683,-1.496653,-1.1008357,0.039267115,0.8086814,0.33587244,1.6144,-0.7236729,2.9179492,-0.113159895,-32.38353
0.18444705,-1.825308,-0.36043268,-0.10315793,0.9511246,-1.4220066,1.2568696,-0.44125026,-0.69324535,0.15949316,-19.804054
0.83775514,-2.1402183,0.31899875,-0.3508308,0.1880244,-0.21669853,0.6764935,0.53908896,0.33369806,0.33691865,-17.228315
0.08401026,1.418119,-0.05476698,-0.4658064,-0.24161622,0.24192666,-1.7331055,0.17861608,0.35358986,-0.8680751,21.997805
0.272649,-0.026094671,1.8337829,1.8107786,0.34468132,1.2925521,-1.4285572,0.20370322,-1.0440154,0.5957105,30.042337
0.13982196,0.076352604,1.0366056,-0.2440458,0.32714516,-0.5472574,1.2755945,-0.62951,-1.6174358,-1.2898917,34.87331
1.2229476,-0.37354296,-0.9891238,0.4568079,-1.0531642,-1.9536942,1.5540758,-1.3344533,-0.5118781,0.7151617,-0.040076733
-0.37122276,-1.1084138,-1.9980379,-0.9819625,-0.6674603,-0.93345124,0.99344426,0.0037807566,-0.79777485,-0.83066577,-32.668427
0.20433676,0.8416335,-1.5554931,0.82890767,-0.033244483,-1.7686293,1.3243966,0.048441168,1.0669665,0.3949448,-10.168321
-0.23959044,0.112924,0.5054773,0.2492442,-0.60851765,-0.43826422,1.0571368,-0.91440237,-1.2717544,2.0424247,-9.983106
0.08249415,0.1799954,0.8516384,-0.661615,0.49981698,0.112991735,0.8674214,-0.81717634,0.2763152,0.7701184,3.0084095
-0.67796296,-0.30584082,-1.2414671,0.9988831,1.3880872,-0.7025916,0.7038737,-0.2677074,0.1944491,-0.0005488822,-20.555876
0.36641926,1.1004808,0.5864393,0.62376696,-1.350977,0.38273287,-1.0062355,-1.5610876,1.1773621,-0.040361673,22.270824
-0.99587864,-1.6474854,-1.5293345,0.8607868,0.4059143,3.1170576,0.7494291,-0.59679615,0.647992,0.5706197,-50.31677
-1.525444,1.6874853,0.028833317,-0.43143132,0.48235726,-0.6906112,-0.017282518,0.22588381,0.39081395,-1.0577939,4.365415
-3.44361,1.542736,0.34638882,-0.5060172,-1.3977131,1.1645787,0.30244836,-1.2865374,0.5092297,1.3753011,-47.038013
-1.5946674,0.15308137,-0.17696787,0.2823503,-0.9735529,0.41557503,0.9548634,-0.3155328,-0.19433936,-1.1177678,-11.38875
0.56845504,1.0866147,1.5329877,-0.50022066,1.0470136,0.600214,-0.49703225,-1.5909355,-0.29805475,1.0829341,31.37271
0.19823347,-0.18575396,1.1801846,-1.7059288,0.33643928,-0.4568953,-0.61084753,-0.3471279,-0.19401231,-0.89677364,16.499708
0.7139547,-0.66401994,1.5537934,0.02980417,-0.15205678,0.2554421,-0.23325697,-0.8243511,1.9196539,-0.43671536,14.733989
-1.0490018,1.2580484,0.15282656,-0.9431224,0.21742521,0.42183498,-0.72020024,-0.87612754,1.1299212,-1.0149245,4.1440563
-0.47890526,-0.09120478,-0.99512064,0.22654481,1.9091626,0.4733604,0.22970314,-0.2423958,0.07490096,-0.6946221,-5.961731
-1.8049172,-0.99810094,0.48638484,1.735567,0.5251789,-0.89663774,-0.516729,-0.13458037,0.75849193,-0.8594755,-22.081188
0.4188616,0.08085834,-0.6589953,-2.1376302,0.57170266,1.28791,0.19274099,0.0025111362,0.18416527,0.042543188,-6.7977724
-0.59079856,0.29446992,0.6594311,-2.2838356,1.2321769,-1.2674359,-2.0161946,0.61433625,-0.44764647,0.20966807,-7.971026
1.0816075,1.5311927,0.6354699,-1.8284577,0.89858556,0.8350165,0.52226174,2.0890684,-1.8401082,-1.2393438,53.729713
-0.43054667,1.0006118,-1.687593,-0.8716251,-0.65582675,1.1618525,1.4279549,0.71729106,1.5159434,-0.9176348,-14.668078
-0.4831484,0.42018846,-0.045323305,-0.33346537,0.25475416,0.38255015,-1.9206138,-1.3083531,-1.399035,-0.92024565,15.512444
-0.9052836,-1.5507636,-2.0277948,-0.15101998,-0.785783,0.43696272,-0.7428668,3.1730664,-1.8968142,-0.44691387,-46.68209
-0.043844137,1.0595435,-1.1521729,1.5307027,-0.32449067,-0.49394095,0.3712374,0.23020023,-0.8354617,0.68347853,2.424433
-0.9356967,-0.1673264,1.3212012,0.76726186,-0.6831298,-1.6941415,1.6853493,-0.3533081,-1.0117439,-1.6575075,19.676405
-0.696015,-0.57235056,0.31278488,-0.12765668,-0.9307774,0.25289145,0.7781702,-1.8176891,-0.5213453,-1.3931193,3.9414115
-1.0611216,0.6917882,-0.719814,2.3640237,-1.0636518,-0.90853435,0.85474765,-0.0059156697,-0.20539245,-0.39406374,-3.3381748
1.9370023,-1.5003393,-0.6054105,-0.54199845,-0.19386576,-0.048096698,1.1004027,1.1618711,2.2958398,0.21648788,-13.474577
-0.20385537,1.3055685,0.8655077,-0.6992751,1.4888614,-0.2119897,-1.1784059,0.96133083,0.2503602,-1.036318,28.293743
0.5556032,0.67531747,1.3498455,-0.046455745,-1.0147678,-0.18133771,0.50592875,0.7376956,-0.88372236,-0.2806428,33.33002
-0.4745208,1.2869221,-0.3006349,-0.38067353,1.5147716,2.0484214,-1.2025813,0.63960063,-0.28822306,1.5548221,-6.642223
0.6315372,-0.29869348,0.00018947574,-1.8542391,0.4740763,-0.24473871,0.40059727,-0.76056165,1.4100974,0.6879332,-13.201379
0.6846723,0.54326075,-0.3361216,0.9575947,-0.59561235,-0.08889373,0.17402509,1.5218676,1.3151277,0.7632772,-1.266317
0.1406616,0.20814839,-0.56642616,0.12920879,0.46951264,1.3814099,-0.84385484,1.6921328,0.9033702,0.70038223,-13.218444
-0.28518292,1.2673424,-0.79542756,0.16569397,0.34925762,1.6658375,2.1651533,0.73959726,-1.2587744,0.42406875,6.7838907
-1.7810718,-1.66068,-0.37300766,-0.70833296,-0.65540147,0.5571812,-0.47922844,2.200948,1.1676356,1.47943,-79.05339
0.4271064,-0.016207745,-0.17455462,-1.1476604,-1.7308336,-0.09580748,0.40092558,0.30139628,0.59016055,-0.036872428,-6.8361697
